id,title,author,avg_rating,ratings,url,img,pages,year
154,The Leopard,Giuseppe Tomasi di Lampedusa,3.98,"12,373",/book/show/625094.The_Leopard,https://d2arxad8u2l0g7.cloudfront.net/books/1376481466l/625094.jpg,320,1958
155,"Complete Poems Of Robert Frost, 1949",Robert Frost,4.43,404,/book/show/268423.Complete_Poems_Of_Robert_Frost_1949,https://d2arxad8u2l0g7.cloudfront.net/books/1229257389l/268423.jpg,642,1969
156,"The Epic of Gilgamesh, the Teachings of Siduri and the Sidurian Path to Happiness",Peter Dyr,3.80,5,/book/show/17706108-the-epic-of-gilgamesh-the-teachings-of-siduri-and-the-sidurian-path-to,,137,-600
157,Phèdre,Jean Racine,3.70,"9,479",/book/show/81864.Ph_dre,https://d2arxad8u2l0g7.cloudfront.net/books/1171006563l/81864.jpg,55,1677
158,An American Tragedy,Theodore Dreiser,3.93,"25,212",/book/show/331319.An_American_Tragedy,https://d2arxad8u2l0g7.cloudfront.net/books/1309283443l/331319.jpg,859,1925
159,The Picture of Dorian Gray,Oscar Wilde,4.04,"585,845",/book/show/5297.The_Picture_of_Dorian_Gray,https://d2arxad8u2l0g7.cloudfront.net/books/1424596966l/5297.jpg,254,1890
160,Women Who Love Too Much: When You Keep Wishing and Hoping He'll Change,Robin Norwood,3.97,"8,353",/book/show/239509.Women_Who_Love_Too_Much,https://d2arxad8u2l0g7.cloudfront.net/books/1173029153l/239509.jpg,336,1920
161,Prometheus Bound,Aeschylus,3.91,"7,484",/book/show/297593.Prometheus_Bound,https://d2arxad8u2l0g7.cloudfront.net/books/1407894339l/297593.jpg,144,-415
162,The Complete Poetry and Prose,William Blake,4.24,"13,710",/book/show/782580.The_Complete_Poetry_and_Prose,https://d2arxad8u2l0g7.cloudfront.net/books/1347678657l/782580.jpg,1024,1827
163,Lysistrata,Aristophanes,3.83,"24,071",/book/show/1591.Lysistrata,https://d.gr-assets.com/books/1335892524l/1591.jpg,136,-411
164,A Clockwork Orange,Anthony Burgess,3.97,"420,448",/book/show/227463.A_Clockwork_Orange,https://d2arxad8u2l0g7.cloudfront.net/books/1348339306l/227463.jpg,192,1962
165,Rebecca,Daphne du Maurier,4.19,"296,047",/book/show/17899948-rebecca,https://d2arxad8u2l0g7.cloudfront.net/books/1386605169l/17899948.jpg,393,1938
166,The Call of the Wild,Jack London,3.81,"224,470",/book/show/1852.The_Call_of_the_Wild,https://d2arxad8u2l0g7.cloudfront.net/books/1452291694l/1852.jpg,172,1903
167,"Orlando, a Biography",Virginia Woolf,3.85,"34,814",book/show/18839.Orlando,https://d2arxad8u2l0g7.cloudfront.net/books/1443118010l/18839.jpg,228,1928
168,Dracula,Bram Stoker,3.96,"604,698",/book/show/17245.Dracula,https://d2arxad8u2l0g7.cloudfront.net/books/1387151694l/17245.jpg,488,1897
169,The Color Purple,Alice Walker,4.16,"378,417",/book/show/11486.The_Color_Purple,https://d2arxad8u2l0g7.cloudfront.net/books/1386925078l/11486.jpg,295,1982
170,The Stories of John Cheever,John Cheever,4.27,"11,680",/book/show/11686.The_Stories_of_John_Cheever,https://d2arxad8u2l0g7.cloudfront.net/books/1339732173l/11686.jpg,693,1978
171,"Little Women (Little Women, #1)",Louisa May Alcott,4.02,"1,193,843",/book/show/1934.Little_Women,https://d2arxad8u2l0g7.cloudfront.net/books/1388269517l/1934.jpg,449,1868
172,Steppenwolf,Hermann Hesse,4.10,"85,603",/book/show/16631.Steppenwolf,https://d2arxad8u2l0g7.cloudfront.net/books/1389332672l/16631.jpg,256,1927
173,Eugénie Grandet,Honoré de Balzac,3.79,"11,788",/book/show/59142.Eug_nie_Grandet,https://d2arxad8u2l0g7.cloudfront.net/books/1388286601l/59142.jpg,200,1833
174,Macbeth,William Shakespeare,3.87,"482,995",/book/show/8852.Macbeth,https://d2arxad8u2l0g7.cloudfront.net/books/1459795224l/8852.jpg,249,1587
175,Gravity's Rainbow,Thomas Pynchon,4.03,"25,879",/book/show/415.Gravity_s_Rainbow,https://d2arxad8u2l0g7.cloudfront.net/books/1414969925l/415.jpg,776,1973
176,A Tale of Two Cities,Charles Dickens,3.80,"626,507",/book/show/1953.A_Tale_of_Two_Cities,https://d.gr-assets.com/books/1344922523l/1953.jpg,489,1859
177,"I, Claudius (Claudius, #1)",Robert Graves,4.27,"37,830",/book/show/18765.I_Claudius,https://d2arxad8u2l0g7.cloudfront.net/books/1388185810l/18765.jpg,468,1934
178,The Unbearable Lightness of Being,Milan Kundera,4.07,"220,001",/book/show/9717.The_Unbearable_Lightness_of_Being,https://d2arxad8u2l0g7.cloudfront.net/books/1265401884l/9717.jpg,320,1984
179,The Pickwick Papers,Charles Dickens,3.81,"18,263",/book/show/229432.The_Pickwick_Papers,https://d2arxad8u2l0g7.cloudfront.net/books/1360795072l/229432.jpg,801,1837
180,Tartuffe,Molière,3.66,"22,342",/book/show/52823.Tartuffe,https://d2arxad8u2l0g7.cloudfront.net/books/1319501006l/52823.jpg,180,1664
181,The Seven Against Thebes,Aeschylus,3.68,957,/book/show/752713.The_Seven_Against_Thebes,https://d2arxad8u2l0g7.cloudfront.net/books/1328866074l/752713.jpg,41,-467
182,The Persians,Aeschylus,3.63,"1,588",/book/show/237794.The_Persians,https://d2arxad8u2l0g7.cloudfront.net/books/1348628920l/237794.jpg,48,-472
183,The Suppliants,Aeschylus,3.35,373,/book/show/475080.The_Suppliants,https://d2arxad8u2l0g7.cloudfront.net/books/1348194830l/475080.jpg,52,-470
184,Finnegans Wake,James Joyce,3.66,"9,511",/book/show/11013.Finnegans_Wake,https://d.gr-assets.com/books/1336408055l/11013.jpg,628,1939
185,Further Confessions of Zeno,Italo Svevo,4.12,33,/book/show/673207.Further_Confessions_of_Zeno,https://d2arxad8u2l0g7.cloudfront.net/books/1211936242l/673207.jpg,0,1923
186,The Way Things Are: The De Rerum Natura,Titus Lucretius Carus,3.96,"7,805",/book/show/195769.The_Way_Things_Are,https://d2arxad8u2l0g7.cloudfront.net/books/1383167169l/195769.jpg,256,-55
187,"British Novels Adapted Into Films (Book Guide): A Clockwork Orange, Harry Potter and the Philosopher's Stone, the Return of the King",Source Wikipedia,liked it 3.00,,/book/show/12960438-british-novels-adapted-into-films-book-guide,https://d2arxad8u2l0g7.cloudfront.net/books/1348734830l/12960438.jpg,178,1997
188,Molloy,Samuel Beckett,4.10,"3,646",/book/show/446542.Molloy,https://d2arxad8u2l0g7.cloudfront.net/books/1426904873l/446542.jpg,241,1951
189,The Handmaid's Tale,Margaret Atwood,4.01,"498,814",/book/show/38447.The_Handmaid_s_Tale,https://d2arxad8u2l0g7.cloudfront.net/books/1294702760l/38447.jpg,311,1985
190,"Rabbit at Rest (Rabbit Angstrom, #4)",John Updike,3.95,"12,028",/book/show/11666.Rabbit_at_Rest,https://d.gr-assets.com/books/1320394471l/11666.jpg,608,1990
191,The Golden Notebook,Doris Lessing,3.75,"13,801",/book/show/24100.The_Golden_Notebook,https://d2arxad8u2l0g7.cloudfront.net/books/1367457541l/24100.jpg,640,1962
192,"Rabbit Is Rich (Rabbit Angstrom, #3)",John Updike,3.89,"12,107",/book/show/85391.Rabbit_Is_Rich,https://d2arxad8u2l0g7.cloudfront.net/books/1207331711l/85391.jpg,480,1981
193,Alice's Adventures in Wonderland & Through the Looking-Glass,Lewis Carroll,4.06,"356,053",/book/show/24213.Alice_s_Adventures_in_Wonderland_Through_the_Looking_Glass,https://d2arxad8u2l0g7.cloudfront.net/books/1327872220l/24213.jpg,239,1871
194,The Bacchae,Euripides,3.84,"8,478",/book/show/380609.The_Bacchae,https://d.gr-assets.com/books/1328704140l/380609.jpg,96,-405
195,"The 42nd Parallel (U.S.A., #1)",John Dos Passos,3.84,"4,250",/book/show/7101.The_42nd_Parallel,https://d2arxad8u2l0g7.cloudfront.net/books/1440885254l/7101.jpg,326,1938
195,"Rabbit Redux (Rabbit Angstrom, #2)",John Updike,3.79,"10,883",/book/show/46917.Rabbit_Redux,https://d2arxad8u2l0g7.cloudfront.net/books/1436228651l/46917.jpg,353,1971
196,The Adventures of Augie March,Saul Bellow,3.84,"12,556",/book/show/11908.The_Adventures_of_Augie_March,https://d2arxad8u2l0g7.cloudfront.net/books/1388270246l/11908.jpg,586,1953
197,Malone Dies,Samuel Beckett,3.93,"2,164",/book/show/54042.Malone_Dies,https://d2arxad8u2l0g7.cloudfront.net/books/1407860351l/54042.jpg,256,1951
198,Women of Trachis,Sophocles,3.81,832,/book/show/437556.Women_of_Trachis,https://d2arxad8u2l0g7.cloudfront.net/books/1174767999l/437556.jpg,112,-410
199,Ajax,Sophocles,3.90,"2,317",/book/show/435338.Ajax,https://d.gr-assets.com/books/1417982108l/435338.jpg,120,-450
200,Philoctetes,Sophocles,3.87,"1,751",/book/show/34437.Philoctetes,https://d2arxad8u2l0g7.cloudfront.net/books/1347525299l/34437.jpg,72,-409
201,The Princess of Cleves: Abridged,Madame de La Fayette,3.27,15,/book/show/14401127-the-princess-of-cleves,https://d2arxad8u2l0g7.cloudfront.net/books/1347753119l/14401127.jpg,154,1678
202,Henderson the Rain King,Saul Bellow,3.79,"11,035",/book/show/52783.Henderson_the_Rain_King,https://d2arxad8u2l0g7.cloudfront.net/books/1297116277l/52783.jpg,352,1959
203,The Misanthrope,Molière,3.78,"13,501",/book/show/752994.The_Misanthrope,https://d2arxad8u2l0g7.cloudfront.net/books/1416873266l/752994.jpg,64,1673
204,キングダム 19 [Kingdom 19],Yasuhisa Hara,4.44,61,/book/show/18427533-19-kingdom-19,https://d2arxad8u2l0g7.cloudfront.net/books/1378138619l/18427533.jpg,218,1932
205,Collected Poems,Dylan Thomas,4.20,"13,120",/book/show/367802.Collected_Poems,https://d2arxad8u2l0g7.cloudfront.net/books/1388789153l/367802.jpg,203,1952
206,Independent People,Halldór Laxness,4.18,"5,195",book/show/77287.Independent_People,https://d2arxad8u2l0g7.cloudfront.net/books/1282892439l/77287.jpg,482,1934
207,complete poems of giacomo leopardi,Giacomo Leopardi,4.35,"1,001",/book/show/9305061-complete-poems-of-giacomo-leopardi,,,1946
208,The Pilgrim's Progress,John Bunyan,3.96,"66,859",/book/show/29797.The_Pilgrim_s_Progress,https://d2arxad8u2l0g7.cloudfront.net/books/1405982367l/29797.jpg,324,1678
209,The Man Without Qualities,Robert Musil,4.26,"3,666",/book/show/527756.The_Man_Without_Qualities,https://d2arxad8u2l0g7.cloudfront.net/books/1327330533l/527756.jpg,1774,1930
210,Herzog,Saul Bellow,3.79,"13,977",/book/show/6551.Herzog,https://d2arxad8u2l0g7.cloudfront.net/books/1386924221l/6551.jpg,371,1964
211,Nine Stories,J.D. Salinger,4.19,"112,224",/book/show/4009.Nine_Stories,https://d2arxad8u2l0g7.cloudfront.net/books/1388285183l/4009.jpg,198,1953
212,Jude the Obscure,Thomas Hardy,3.79,"46,591",/book/show/50798.Jude_the_Obscure,https://d2arxad8u2l0g7.cloudfront.net/books/1389403264l/50798.jpg,310,1895
213,Lady Chatterley's Lover,D.H. Lawrence,3.47,"66,456",/book/show/32049.Lady_Chatterley_s_Lover,https://d2arxad8u2l0g7.cloudfront.net/books/1215571713l/32049.jpg,376,1928
214,Pedro Páramo,Juan Rulfo,4.03,"22,319",/book/show/38787.Pedro_P_ramo,https://d.gr-assets.com/books/1441569142l/38787.jpg,128,1955
215,The Maltese Falcon,Dashiell Hammett,3.93,"61,483",/book/show/29999.The_Maltese_Falcon,https://d.gr-assets.com/books/1306421260l/29999.jpg,213,1930
216,Howards End,E. M. Forster,3.94,"53,757",/book/show/3102.Howards_End,https://d2arxad8u2l0g7.cloudfront.net/books/1385160500l/3102.jpg,256,1910
217,Collected Stories of Guy De Maupassant,Guy de Maupassant,4.20,608,/book/show/887495.Collected_Stories_of_Guy_De_Maupassant,,1003,1880
218,The Good Soldier Švejk,Jaroslav Hašek,4.13,"8,533",/book/show/7629.The_Good_Soldier_vejk,https://d2arxad8u2l0g7.cloudfront.net/books/1468884268l/7629.jpg,752,1923
219,All Quiet on the Western Front,Erich Maria Remarque,3.90,"225,262",/book/show/355697.All_Quiet_on_the_Western_Front,https://d2arxad8u2l0g7.cloudfront.net/books/1441227765l/355697.jpg,296,1929
220,The Three Musketeers,Alexandre Dumas,4.05,"204,534",/book/show/7190.The_Three_Musketeers,https://d2arxad8u2l0g7.cloudfront.net/books/1320436982l/7190.jpg,786,1844
221,"The 42nd Parallel (U.S.A., #1)",John Dos Passos,3.84,"4,250",/book/show/7101.The_42nd_Parallel,https://d2arxad8u2l0g7.cloudfront.net/books/1440885254l/7101.jpg,326,1930
222,"The Big Money (U.S.A., #3)",John Dos Passos,4.02,"1,699",/book/show/7103.The_Big_Money,https://d2arxad8u2l0g7.cloudfront.net/books/1398915355l/7103.jpg,464,1936
223,The Heart is a Lonely Hunter,Carson McCullers,3.96,"68,497",/book/show/37380.The_Heart_is_a_Lonely_Hunter,https://d2arxad8u2l0g7.cloudfront.net/books/1385265834l/37380.jpg,368,1940
224,Tender Is the Night,F. Scott Fitzgerald,3.83,"76,767",/book/show/46164.Tender_Is_the_Night,https://d.gr-assets.com/books/1438797669l/46164.jpg,317,1934
225,Shakespeare's Sonnets,William Shakespeare,4.24,"56,561",/book/show/42038.Shakespeare_s_Sonnets,https://d2arxad8u2l0g7.cloudfront.net/books/1431229752l/42038.jpg,488,1609
226,Infinite Jest,David Foster Wallace,4.32,"49,079",/book/show/6759.Infinite_Jest,https://d2arxad8u2l0g7.cloudfront.net/books/1446876799l/6759.jpg,1088,1996
227,Birds,Aristophanes,3.89,"2,558",/book/show/761700.Birds,https://d2arxad8u2l0g7.cloudfront.net/books/1347614545l/761700.jpg,552,-414
228,Memoirs of Hadrian,Marguerite Yourcenar,4.25,"9,495",/book/show/12172.Memoirs_of_Hadrian,https://d2arxad8u2l0g7.cloudfront.net/books/1416448158l/12172.jpg,347,1951
229,Of Mice and Men,John Steinbeck,3.82,"1,383,261",/book/show/890.Of_Mice_and_Men,https://d2arxad8u2l0g7.cloudfront.net/books/1437235233l/890.jpg,112,1937
230,The Corrections,Jonathan Franzen,3.77,"119,529",/book/show/3805.The_Corrections,https://d2arxad8u2l0g7.cloudfront.net/books/1355011305l/3805.jpg,653,2001
231,Berlin Alexanderplatz,Alfred Döblin,3.81,"3,926",/book/show/243381.Berlin_Alexanderplatz,https://d2arxad8u2l0g7.cloudfront.net/books/1298025058l/243381.jpg,457,1929
232,Battle Story: Austerlitz 1805,Gregory Fremont-Barnes,3.25,4,/book/show/15932075-battle-story,https://d2arxad8u2l0g7.cloudfront.net/books/1365525836l/15932075.jpg,160,2001
233,The Red Badge of Courage,Stephen Crane,3.20,"69,669",/book/show/35220.The_Red_Badge_of_Courage,https://d2arxad8u2l0g7.cloudfront.net/books/1327936136l/35220.jpg,170,1895
234,"The Lion, the Witch, and the Wardrobe (Chronicles of Narnia, #1)",C.S. Lewis,4.18,"1,377,184",/book/show/100915.The_Lion_the_Witch_and_the_Wardrobe,https://d.gr-assets.com/books/1353029077l/100915.jpg,206,1950
235,"Clarissa, or, the History of a Young Lady",Samuel Richardson,3.33,"5,964",/book/show/529243.Clarissa_or_the_History_of_a_Young_Lady,https://d2arxad8u2l0g7.cloudfront.net/books/1373639647l/529243.jpg,1534,1748
236,The Complete Poems of John Keats,John Keats,4.23,162,/book/show/959648.The_Complete_Poems_of_John_Keats,https://d2arxad8u2l0g7.cloudfront.net/books/1414348945l/959648.jpg,512,1821
237,The Rime of the Ancient Mariner,Samuel Taylor Coleridge,3.92,"35,673",/book/show/732562.The_Rime_of_the_Ancient_Mariner,https://d2arxad8u2l0g7.cloudfront.net/books/1436976206l/732562.jpg,77,1798
238,Love in the Time of Cholera,Gabriel Garcí­a Márquez,3.88,"299,117",/book/show/9712.Love_in_the_Time_of_Cholera,https://d2arxad8u2l0g7.cloudfront.net/books/1327124987l/9712.jpg,348,1985
239,La Critique de l'École des Femmes,Molière,3.25,55,/book/show/2643767-la-critique-de-l-cole-des-femmes,https://d2arxad8u2l0g7.cloudfront.net/books/1374173041l/2643767.jpg,,1662
240,Don Juan,Molière,3.67,"6,144",/book/show/52828.Don_Juan,https://d2arxad8u2l0g7.cloudfront.net/books/1402440627l/52828.jpg,146,1821
241,The Would-Be Gentleman,Molière,3.17,6,/book/show/22976389-the-would-be-gentleman,https://d2arxad8u2l0g7.cloudfront.net/books/1449326463l/22976389.jpg,140,1670
242,The Would-Be Invalid,Molière,3.73,"5,365",/book/show/7291054-the-would-be-invalid,https://d2arxad8u2l0g7.cloudfront.net/books/1347416877l/7291054.jpg,96,1673
243,The School for Wives,Molière,it was amazing 5.00,,/book/show/30829889-the-school-for-wives,https://d2arxad8u2l0g7.cloudfront.net/books/1467465840l/30829889.jpg,77,1662
244,The Miser and Other Plays,Molière,3.77,82,/book/show/1717529.The_Miser_and_Other_Plays,https://d2arxad8u2l0g7.cloudfront.net/books/1187329076l/1717529.jpg,288,1668
245,The Adventures of Oliver Twist. Abridged,Charles Dickens,0.00,0,/book/show/29815880-the-adventures-of-oliver-twist-abridged,,146,1837
246,Song of Solomon,Toni Morrison,3.98,"56,763",/book/show/11334.Song_of_Solomon,https://d2arxad8u2l0g7.cloudfront.net/books/1451448230l/11334.jpg,337,1977
247,The Unnamable,Samuel Beckett,4.03,"1,109",/book/show/78457.The_Unnamable,https://d2arxad8u2l0g7.cloudfront.net/books/1231431771l/78457.jpg,186,1953
248,The Book of Disquiet,Fernando Pessoa,4.51,"11,057",/book/show/45974.The_Book_of_Disquiet,https://d2arxad8u2l0g7.cloudfront.net/books/1382871857l/45974.jpg,544,1982
249,Winnie-The-Pooh Meets Gopher,A.A. Milne,4.29,194,/book/show/2716670-winnie-the-pooh-meets-gopher,https://d2arxad8u2l0g7.cloudfront.net/books/1358590755l/2716670.jpg,24,1926
250,"Le Morte d'Arthur, Vol. 2",Thomas Malory,4.12,"3,849",/book/show/219269.Le_Morte_d_Arthur_Vol_2,https://d2arxad8u2l0g7.cloudfront.net/books/1347344985l/219269.jpg,560,1485
251,A Confederacy of Dunces,John Kennedy Toole,3.88,"170,319",/book/show/310612.A_Confederacy_of_Dunces,https://d2arxad8u2l0g7.cloudfront.net/books/1436747103l/310612.jpg,416,1980
252,Our Mutual Friend,Charles Dickens,4.06,"18,458",/book/show/31244.Our_Mutual_Friend,https://d.gr-assets.com/books/1403189244l/31244.jpg,801,1865
253,Duino Elegies,Rainer Maria Rilke,4.45,"5,235",/book/show/53111.Duino_Elegies,https://d2arxad8u2l0g7.cloudfront.net/books/1388391152l/53111.jpg,208,1923
254,Nausea,Jean-Paul Sartre,3.90,"54,332",/book/show/298275.Nausea,https://d2arxad8u2l0g7.cloudfront.net/books/1377674928l/298275.jpg,178,1938
255,The Waves,Virginia Woolf,4.13,"16,259",/book/show/46114.The_Waves,https://d2arxad8u2l0g7.cloudfront.net/books/1439492320l/46114.jpg,297,1931
256,Hedda Gabler,Henrik Ibsen,3.78,"24,443",/book/show/292275.Hedda_Gabler,https://d2arxad8u2l0g7.cloudfront.net/books/1348233987l/292275.jpg,112,1891
257,The Prime of Miss Jean Brodie,Muriel Spark,3.76,"27,164",/book/show/517188.The_Prime_of_Miss_Jean_Brodie,https://d2arxad8u2l0g7.cloudfront.net/books/1379598918l/517188.jpg,150,1961
258,The Amazing Adventures of Kavalier & Clay,Michael Chabon,4.16,"144,599",/book/show/3985.The_Amazing_Adventures_of_Kavalier_Clay,https://d2arxad8u2l0g7.cloudfront.net/books/1355094690l/3985.jpg,639,2000
259,Bérénice,Jean Racine,3.74,729,/book/show/4261483-b-r-nice,https://d2arxad8u2l0g7.cloudfront.net/books/1336073431l/4261483.jpg,223,1670
260,"The Long Goodbye (Philip Marlowe, #6)",Raymond Chandler,4.23,"22,493",/book/show/2054.The_Long_Goodbye,https://d2arxad8u2l0g7.cloudfront.net/books/1388225584l/2054.jpg,379,
261,"Look Homeward, Angel",Thomas Wolfe,3.94,"9,454",/book/show/12448.Look_Homeward_Angel,https://d2arxad8u2l0g7.cloudfront.net/books/1388247436l/12448.jpg,644,1929
262,Lucky Jim,Kingsley Amis,3.79,"18,255",/book/show/395182.Lucky_Jim,https://d2arxad8u2l0g7.cloudfront.net/books/1373459729l/395182.jpg,251,1954
263,Death in Venice,Thomas Mann,3.72,"18,622",/book/show/53061.Death_in_Venice,https://d2arxad8u2l0g7.cloudfront.net/books/1410132000l/53061.jpg,160,1912
264,The Counterfeiters,André Gide,3.89,"5,147",/book/show/70105.The_Counterfeiters,https://d2arxad8u2l0g7.cloudfront.net/books/1403178397l/70105.jpg,467,1925
265,"The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1)",Douglas Adams,4.20,"936,992",/book/show/11.The_Hitchhiker_s_Guide_to_the_Galaxy,https://d2arxad8u2l0g7.cloudfront.net/books/1327656754l/11.jpg,216,1979
266,"Selected Stories, 1968-1994",Alice Munro,4.31,"5,005",/book/show/14281.Selected_Stories_1968_1994,https://d2arxad8u2l0g7.cloudfront.net/books/1351625575l/14281.jpg,688,1996
267,Clouds,Aristophanes,3.76,"4,707",/book/show/763602.Clouds,https://d2arxad8u2l0g7.cloudfront.net/books/1327910462l/763602.jpg,416,-423
268,A Handful of Dust,Evelyn Waugh,3.91,"17,485",/book/show/531262.A_Handful_of_Dust,https://d2arxad8u2l0g7.cloudfront.net/books/1344266314l/531262.jpg,308,1934
269,Beowulf,Unknown,3.41,"166,876",/book/show/52357.Beowulf,https://d2arxad8u2l0g7.cloudfront.net/books/1327878125l/52357.jpg,213,900
270,"Dune (Dune Chronicles, #1)",Frank Herbert,4.17,"471,850",/book/show/234225.Dune,https://d2arxad8u2l0g7.cloudfront.net/books/1434908555l/234225.jpg,604,1965
271,A Prayer for Owen Meany,John Irving,4.22,"230,719",/book/show/4473.A_Prayer_for_Owen_Meany,https://d2arxad8u2l0g7.cloudfront.net/books/1260470010l/4473.jpg,547,1989
272,Atonement,Ian McEwan,3.86,"340,882",/book/show/6867.Atonement,https://d.gr-assets.com/books/1320449708l/6867.jpg,351,2002
